rank,ticker,company_name,pe_score,scale_fit,valuation_attractiveness,cash_flow_stability,improvement_headroom,growth_moderation,leverage_capacity,data_complete,pe_acquired_label
1,PCTY,Paylocity Holding Corporation,5.0,5,5,5,5,5,5,True,0
2,DOCU,"DocuSign, Inc.",4.72,5,5,5,4,4,5,True,0
3,ALRM,"Alarm.com Holdings, Inc.",4.64,5,5,3,5,5,5,True,0
4,OKTA,"Okta, Inc.",4.62,5,4,5,4,5,5,True,0
5,INST,"Instructure Holdings, Inc.",4.56,5,3,5,5,5,5,True,1
6,DAY,"Dayforce, Inc.",4.54,5,5,3,5,5,4,True,1
7,PAYC,"Paycom Software, Inc.",4.54,5,5,4,4,4,5,True,0
8,APPF,"AppFolio, Inc.",4.48,5,4,4,5,4,5,True,0
9,ZM,"Zoom Communications, Inc.",4.44,4,4,5,5,4,5,True,0
10,WDAY,"Workday, Inc.",4.4,3,5,5,4,5,5,True,0
11,WK,Workiva Inc.,4.34,5,5,4,2,5,5,True,0
12,SQSP,"Squarespace, Inc.",4.3,5,3,5,4,5,4,True,1
13,BLKB,"Blackbaud, Inc.",4.28,4,5,4,5,4,3,True,0
14,HUBS,"HubSpot, Inc.",4.22,5,5,4,2,4,5,True,0
15,ESTC,Elastic N.V.,4.16,5,5,5,1,5,,False,0
16,PWSC,"PowerSchool Holdings, Inc.",4.08,5,3,4,5,5,2,True,1
17,TWLO,Twilio Inc.,3.88,3,4,4,4,4,5,True,0
18,MODN,"Model N, Inc.",3.72,4,4,3,2,5,5,True,1
19,TEAM,Atlassian Corporation,3.7,4,5,5,1,3,,False,0
20,SMAR,Smartsheet Inc.,3.42,5,3,4,1,4,,False,1
21,AYX,"Alteryx, Inc.",3.4,5,4,2,1,5,,False,1
22,JAMF,Jamf Holding Corp.,3.4,5,4,2,1,5,,False,1
23,ZS,"Zscaler, Inc.",3.38,4,3,5,1,4,,False,0
24,EVBG,"Everbridge, Inc.",3.24,4,4,3,1,4,,False,1
25,OLO,Olo Inc.,3.24,5,3,3,1,4,,False,1
26,MDB,"MongoDB, Inc.",3.2,4,3,4,1,4,,False,0
27,FROG,JFrog Ltd.,3.16,5,1,5,1,4,,False,0
28,SNOW,Snowflake Inc.,2.82,3,2,5,1,3,,False,0
